Gen No.,Pmin,Pmax,SU,SD,Tminu,Tmind,RD_bar,RD,RU_bar,RU,RREGU,RREGD,REGU,REGD,SR,RNSP,NSP,Pg,status
1,100,350,50,0,1,1,350,35,350,35,0,0,175,175,175,0,175,0,0
2,100,200,300,0,1,1,200,20,200,20,0,0,100,100,100,0,100,0,0
3,50,150,250,0,1,1,150,15,150,15,0,0,75,75,75,0,75,0,0
4,100,350,50,0,1,1,350,35,350,35,0,0,175,175,175,0,175,0,0
5,100,350,50,0,1,1,350,35,350,35,0,0,175,175,175,0,175,0,0
6,50,150,300,0,1,1,150,15,150,15,0,0,75,75,75,0,75,0,0
7,100,350,50,0,1,1,350,35,350,35,0,0,175,175,175,0,175,0,0
8,100,200,300,0,1,1,200,20,200,20,0,0,100,100,100,0,100,0,0
9,50,150,250,0,1,1,150,15,150,15,0,0,75,75,75,0,75,0,0
10,100,350,50,0,1,1,350,35,350,35,0,0,175,175,175,0,175,0,0
11,100,350,50,0,1,1,350,35,350,35,0,0,175,175,175,0,175,0,0
12,50,150,300,0,1,1,150,15,150,15,0,0,75,75,75,0,75,0,0
13,100,350,50,0,1,1,350,35,350,35,0,0,175,175,175,0,175,0,0
14,100,200,300,0,1,1,200,20,200,20,0,0,100,100,100,0,100,0,0
15,50,150,250,0,1,1,150,15,150,15,0,0,75,75,75,0,75,0,0
16,100,350,50,0,1,1,350,35,350,35,0,0,175,175,175,0,175,0,0
17,100,350,50,0,1,1,350,35,350,35,0,0,175,175,175,0,175,0,0
18,50,150,300,0,1,1,150,15,150,15,0,0,75,75,75,0,75,0,0